	TNBC1	TNBC2	TNBC3	TNBC4	TNBC5	TNBC6	NonTNBC1	NonTNBC2	NonTNBC3	NonTNBC4	NonTNBC5	NonTNBC6	HER2_1	HER2_2	HER2_3	HER2_4	HER2_5	NBS1	NBS2	NBS3
RGS9BP	16.3692410437122	57.047537245151	22.0107971945061	16.4932480954909	16.8215941823917	33.4659427794177	18.8546718044712	8.7604850212746	6.37776331182135	4.93724591011523	5.91071575298205	1	5.84430728722348	8.23100853806435	9.12909129127446	2.39662746294187	21.6635723752484	3.53484327447795	5.17182948767527	4.45383924647484
FAAP24	61.5728911722776	68.2570446941812	75.7050566915773	57.4396894907168	42.8142131963209	45.4903660310538	72.4186872178849	26.2215763191425	48.5035759210886	48.2469509213828	42.7410839003474	49.0594586097814	19.1661523270881	15.4620170761287	34.6776639209942	12.173019703535	31.9953585628726	15.7020909919721	8.88012236560883	10.9297878336151
GPATCH1	275.838192781678	348.494730919936	243.791434247626	340.74479752255	222.502318553484	343.696062671631	268.279026406327	149.419276031877	233.140116293622	164.395705269782	199.065535370276	145.178375829344	141.484911329481	167.31319637548	263.453518832576	150.439138534781	106.384219113767	99.8588877046402	88.1448826314389	119.293994191763
WDR88	20.8896060565688	23.4190148980604	27.8471297485356	19.8132298302389	17.9517080525625	13.0244232516362	8.03365858964018	7.79042439361528	10.8592327383392	14.7803606854033	15.7321472589462	20.7167009681155	33.6990741887585	15.4620170761287	21.9033776061343	13.5696471664769	23.7299296127732	8.09756116853827	9.34365897535053	5.31729905809354
SLC7A10	16.3692410437122	23.4190148980604	5.66906604322358	14.2799269389922	4.39034161051251	11.8219809264726	2.62315198222466	8.7604850212746	6.37776331182135	15.7646721629321	5.91071575298205	3.46458762101443	7.05538410902935	1	3.3225975117927	1	5.13271447504968	2.01393730979118	2.85414643896678	2.29518971742806
CEBPA-AS1	40.7792121131376	75.7300496602013	11.5053985972531	40.8397808169766	29.2528467542709	15.4293079019634	5.86945594667397	25.2515156914831	26.0962287884997	23.6391639831626	21.4613156374252	7.16146905253608	21.5883059706998	11.8465128070965	11.4516888030672	9.37976477765124	27.8626440878229	7.08362385874709	11.661342024059	5.31729905809354
ZNF302	310.192966879387	505.427835206359	283.478495615027	553.223628546426	259.796076269121	296.80081199025	172.513059455072	422.976373031807	483.206110293315	447.877410798079	481.431691166744	513.634225171002	411.55504259219	299.279102195155	434.164435949339	526.131926066145	366.745231041896	192.127182895638	122.910128362066	187.507319309641
GRAMD1A	323.754061917957	565.21187493452	223.947903563926	455.837497660483	437.223953885943	344.898504996794	367.291297322031	603.407649776441	415.087775010244	350.430574522727	437.235249389906	440.928890351076	260.170439866456	240.527157823382	250.679232517716	646.241887879146	232.432010602782	1246.62198507847	1302.61080015468	1315.61756318948
ZNF30	52.5321611465646	75.7300496602013	50.0251934538476	61.8663318037142	41.6840993261501	51.5025776568719	51.3177114489643	111.586911553163	94.2145640715701	83.6821641124198	86.9375256771859	114.371030566664	63.9759947339053	36.2511666230637	35.8389626768906	80.6077653876868	69.1897888383197	19.2508715762413	14.9060982922509	18.7009261381835
FXYD1	5.52036501285654	15.9460099320403	18.5089976620884	16.4932480954909	17.9517080525625	13.0244232516362	3.70525330370776	9.73054564893393	18.9258777060712	42.3410820562099	8.36607362947308	10.8583504840577	16.7439986834763	8.23100853806435	3.3225975117927	7.98313731470937	29.9290013253477	335.092343576194	200.784278798671	339.907976060343
LGI4	33.5466280925671	15.9460099320403	15.0071981296707	28.6665144562337	23.6022774034167	55.1099046323628	20.4778237866959	21.3712731808458	27.8888165591068	52.184196831498	26.3720313904073	14.5552319155794	10.688614574447	4.61550426903218	12.6129875589635	14.9662746294187	17.5308579001987	119.630665245568	196.148912701254	230.248579984767
HPN-AS1	38.0669931054236	19.6825124150503	24.3453302161179	18.7065692519896	17.9517080525625	17.8341925522906	9.11575991112328	15.5509094148899	11.7555266236427	19.7019180730473	19.8244103864312	14.5552319155794	1	4.61550426903218	2.16129875589635	1	5.13271447504968	4.04181192937354	2.85414643896678	2.29518971742806
FXYD7	9.13665702314177	12.2095074490302	5.66906604322358	8.74662404774545	32.6431883647834	9.41709627614532	3.70525330370776	5.85030313829663	5.4814694265178	6.90586886517285	5.91071575298205	1	2.21107682180587	1	2.16129875589635	1	3.06635723752484	3.02787461958236	3.31768304870848	4.45383924647484
GAPDHS	76.9421322159899	113.095074490302	52.3597264754594	48.586404864722	66.5466044699085	47.8952506813811	31.8398876622685	59.2036376595595	42.2295187239637	25.6077869382202	41.1041786493534	39.2011081257237	36.1212278323702	32.6356623540315	30.0324688974088	49.8819612029656	25.7962868502981	15.7020909919721	14.9060982922509	9.63459811618709
LOC102723617	17.2733140462835	1	36.0179953241768	5.4266423129974	5.52045548068334	9.41709627614532	4.24630396444931	9.73054564893393	6.37776331182135	10.8431147752881	11.6398841314611	5.92917524202886	1	1	1	1	5.13271447504968	1	1	1
ZBTB32	39.8751391105662	45.8380297961208	30.1816627701474	28.6665144562337	15.6914803122209	17.8341925522906	10.7389118933479	29.1317582021204	29.6814043297139	10.8431147752881	23.0982208884192	28.1104638311587	22.7993827925057	26.3085298832252	14.9355850707562	52.6752161288493	17.5308579001987	10.1254357881206	6.56243931690035	4.02210934066548
LINC01529	14.5610950385696	8.47300496602014	45.356127410624	22.0265509867376	10.0409109613667	10.6195386013089	4.24630396444931	7.79042439361528	11.7555266236427	3.95293443258642	11.6398841314611	4.69688143152165	1	1	2.16129875589635	2.39662746294187	5.13271447504968	1.50696865489559	1	1.86345981161871
ARHGAP33	73.3258402057046	131.777586905352	45.356127410624	85.1062039469506	62.0261489892251	37.0732697549085	44.8251035200657	82.4850927233833	56.5702208888207	44.3097050112675	54.1994206573056	72.4730410094185	43.3876887632055	29.0201580849994	9.12909129127446	51.2785886659075	13.398143425149	220.517427569791	153.503544605018	227.226470644102
HSPB6	41.6832851157089	23.4190148980604	17.3417311512825	28.6665144562337	26.9926190139292	142.888194369307	13.4441651970557	30.1018188297798	45.8146942651779	186.050557775416	21.4613156374252	18.252113347101	26.4326132579233	5.51938033629022	7.96779253537811	31.7258041847212	44.3935019880216	680.844966214987	511.817343935349	814.379142544824
TYROBP	293.919652833104	703.462466805893	278.809429571803	718.116054705579	369.417121675693	469.952506813811	619.961955888336	205.682792436118	231.347528523015	566.979099579064	496.982291051187	256.084818774994	260.170439866456	108.561252003707	413.261058343205	315.241179161922	350.214373141698	89.2125459518328	77.0200039976382	54.1027784145506
THAP8	51.6280881439932	195.298129116524	41.8543278782063	121.626003029179	47.3346686770043	43.0854813807266	44.8251035200657	60.1736982872189	52.0887514623029	43.3253935337387	50.9256101553175	35.504226694202	34.9101510105644	26.3085298832252	19.5807800943416	119.713334350059	36.1280730379223	26.3484327447795	15.3696349019926	14.38362708009
OVOL3	13.6570220359983	8.47300496602014	9.17086557564126	14.2799269389922	4.39034161051251	7.01221162581808	2.62315198222466	3.91018188297798	3.68888165591068	3.95293443258642	8.36607362947308	4.69688143152165	4.63323046541761	3.71162820177413	1	7.98313731470937	3.06635723752484	1.50696865489559	2.85414643896678	2.72691962323742
ZFP82	140.227242395981	135.514089388362	61.6978585619065	283.198447453584	121.922184108279	121.244232516362	87.5681057186483	79.5749108404054	87.9405068744452	132.89773798886	119.675630697066	103.280386272099	73.6646093083522	123.927145147094	66.0327303301957	209.097491978339	114.649648063866	35.9808371877957	24.6403670968265	32.0845532182735
LOC644189	5.52036501285654	8.47300496602014	4.50179953241768	5.4266423129974	4.39034161051251	4.60732697549085	1	2.94012125531865	1.89629388530356	6.90586886517285	2.63690525099402	1	1	1.90387606725804	2.16129875589635	2.39662746294187	3.06635723752484	1.50696865489559	1.4635366097417	1
ZNF529-AS1	55.2443801542785	60.7840397281611	30.1816627701474	86.2128645251999	46.2045548068334	25.0488465032723	43.2019515378411	31.0718794574391	34.1628737562317	30.5293443258642	37.8303681473654	53.9886338518103	32.4879973669526	23.5969016814511	18.4194813384453	48.4853337400237	36.1280730379223	20.771777540928	13.0519518532841	23.0182251962771
ZNF382	42.5873581182802	27.1555173810705	29.0143962593415	38.6264596604779	15.6914803122209	16.631750227127	13.9852158577973	31.0718794574391	20.7184654766783	38.4038361460947	19.0059577609342	49.0594586097814	40.9655351195937	49.8093076319344	17.2581825825489	61.0549809065006	25.7962868502981	8.09756116853827	11.661342024059	12.6567074568526
ZNF461	126.666147357412	187.825124150503	120.061184102201	195.772261771886	90.278995743496	186.176118075197	116.784841398692	136.808487872306	134.54778891023	121.086000258515	149.958377840456	119.300205808693	126.951989467811	79.6372178514498	88.0974066922264	257.979453181305	83.6542895009935	68.4268311011135	69.1398816320293	87.7777110676802
ZNF790	130.282439367697	71.9935471771913	139.904714785901	205.73220697613	81.2380847821293	97.1953860130893	88.6502070401314	100.916244648911	109.451560121731	125.02324616863	100.851220310635	109.441855324635	123.318759002393	103.137995600159	97.3877967393972	209.097491978339	118.782362538916	18.7439029213457	19.5414643896678	25.6086046311332
LOC728485	55.2443801542785	53.3110347621409	11.5053985972531	76.2529193209558	6.65056935085418	38.2757120800721	5.86945594667397	3.91018188297798	5.4814694265178	5.92155738764404	8.36607362947308	2.23229381050722	5.84430728722348	4.61550426903218	2.16129875589635	1	3.06635723752484	5.56271789406032	2.85414643896678	3.59037943485613
ZNF585B	273.125973773964	225.190148980604	246.125967269238	340.74479752255	184.078446967675	195.795656676506	249.342253280372	342.461340936083	307.532508773817	331.728656449679	321.01497656933	350.971442184049	252.903978935621	199.85273479677	160.0979295578	323.620943939573	220.033867177633	86.1707340224592	63.1139057053873	93.3901998432019
ZNF570	99.5439572802726	146.723596837393	94.3813208644716	143.759214594166	93.6693373540085	65.9318855588353	103.258574880153	95.0958808829546	117.518205089463	126.007557646159	104.94348343812	104.512680082606	100.308299388081	136.581410088707	89.2587054481227	255.186198255421	124.98143425149	29.8972133290487	34.8381725111438	38.5605018054138
ZNF569	170.965724483406	128.041084422342	149.242846872349	240.03868490186	89.1488818733252	147.697963669961	111.915385452018	137.778548499965	152.473666616301	139.787918331562	149.958377840456	113.138736756157	86.9864543482168	183.582965586125	112.48468056605	498.199376807307	151.844078339313	53.2177714542458	41.3276850475276	41.5826111460793
ZNF571-AS1	53.4362341491359	42.1015273131107	38.3525283457886	124.945984763927	21.342049663075	13.0244232516362	18.8546718044712	38.8323644787137	26.9925226738032	27.5764098932778	29.6458418923953	23.1812885891299	28.854766901535	53.4248119009666	20.742078850238	59.6583534435587	7.19907171257452	9.11149847832945	8.88012236560883	9.63459811618709
ZNF573	89.5991542519882	131.777586905352	111.89031852656	119.41268187268	59.7659212488835	70.7416548594898	95.1428149690301	125.167760340394	131.85890725432	113.211508438284	118.857178071569	114.371030566664	139.062757685869	123.023269079836	102.032991762983	202.11435466363	153.910435576838	14.1811850272854	10.2707321948339	7.47594858714032
ZNF607	173.67794349112	240.136158912644	151.57737989396	368.411311978784	133.223322809988	172.949252498397	138.967918489096	224.113944361645	218.799414128765	153.568279016965	192.5179143663	156.269020123909	137.851680864063	247.758166361446	177.517410896245	361.329885439003	137.379577676639	62.8501758972621	63.577442315129	81.3017624805399
LOC644554	32.6425550899958	53.3110347621409	18.5089976620884	105.026094355439	26.9926190139292	47.8952506813811	3.70525330370776	33.9820613404171	9.06664496773203	11.8274262528169	14.0952420079521	9.62605667355051	7.05538410902935	46.1938033629022	7.96779253537811	33.1224316476631	3.06635723752484	16.7160283017633	9.34365897535053	13.9518971742806
WDR87	48.9158691362793	12.2095074490302	128.232049677843	10.9599452042441	24.7323912735876	26.251288828436	12.9031145363141	21.3712731808458	27.8888165591068	38.4038361460947	23.0982208884192	19.4844071576082	3.42215364361174	1.90387606725804	3.3225975117927	7.98313731470937	7.19907171257452	2.01393730979118	1	1.43172990580935
LOC100631378	18.1773870488549	4.73650248301007	23.178063705312	18.7065692519896	12.3011387017084	8.2146539509817	15.0673171792804	5.85030313829663	3.68888165591068	5.92155738764404	6.72916837847906	1	1	12.7503888743546	2.16129875589635	5.18988238882562	7.19907171257452	2.52090596468677	4.70829287793357	4.02210934066548
RASGRP4	63.3810371774203	23.4190148980604	88.5449883104421	45.266423129974	37.1636438454668	27.4537311535996	24.8062290726283	46.5928494999883	35.9554615268388	58.0900656966708	41.9226312748504	29.342757641666	28.854766901535	8.23100853806435	11.4516888030672	38.7089414994306	58.8580026506955	13.1672477174942	6.56243931690035	7.04421868133096
MAP4K1	146.555753413981	68.2570446941812	125.897516656231	120.51934245093	116.271614757425	95.9929436879257	61.0566233423123	60.1736982872189	71.8072169389812	63.9959345618437	78.7529994222158	55.2209276623175	182.661523270881	48.9054315646763	155.452734534215	55.4684710547331	67.1234316007948	37.5017431524825	31.1298796332103	25.1768747253238
NFKBIB	182.718673516833	303.656701123815	166.751844534437	249.998630106104	227.022774034167	206.617637602978	278.558988960416	156.209700425492	206.251299734515	110.258574005698	190.881009115306	97.1189172195628	90.6196848136344	59.7519443717729	70.6779253537811	114.126824498292	145.645006626739	452.709071511971	416.32880232856	597.650729828528
SYCN	2.80814600514262	1	3.33453302161179	3.2133211564987	2.13011387017084	5.80976930065447	1	1.97006062765933	2.79258777060712	1	3.45535787649103	1	1	1	2.16129875589635	1	3.06635723752484	1	1	1
IFNL4	5.52036501285654	4.73650248301007	5.66906604322358	2.10666057824935	7.78068322102502	4.60732697549085	1.54105066074155	7.79042439361528	2.79258777060712	3.95293443258642	3.45535787649103	1	1	1	1	3.79325492588375	1	1	1	1.43172990580935
IFNL3	6.42443801542785	1	6.83633255402947	7.6399634694961	5.52045548068334	4.60732697549085	3.16420264296621	3.91018188297798	4.58517554121424	1.98431147752881	4.27381050198803	4.69688143152165	1	1	1	3.79325492588375	3.06635723752484	1	1	1
IFNL2	10.0407300257131	1	11.5053985972531	3.2133211564987	10.0409109613667	4.60732697549085	1.54105066074155	6.82036376595595	3.68888165591068	3.95293443258642	10.8214315059641	2.23229381050722	2.21107682180587	1	1	1	3.06635723752484	1	1	1
PAF1	519.937903475931	841.713058677265	334.838222090486	937.23484919895	605.610920541397	592.6016239805	711.940568214399	615.048377308353	703.69440607799	385.865787713764	704.869257927427	465.57476656122	249.270748470203	229.680645016285	255.324427541301	459.093807844935	474.195807393188	2013.66555993549	1787.4700939445	2352.63279694355
ZFP36	151.076118426837	232.663153946624	171.420910577661	162.572444424405	257.53584852878	126.054001817016	158.445742275792	162.030064191448	325.458386479888	158.489836404609	222.800661509689	662.741776242375	530.240571129165	182.679089518867	342.421834233527	433.954513511981	215.901152702583	17993.8245308994	26714.6148194139	62452.0260650405
PLEKHG2	173.67794349112	329.812218504886	170.253644066855	298.691695549075	228.152887904338	201.807868302324	102.17647355867	161.060003563789	171.295838207676	213.611279146222	90.2113361791739	106.977267703621	214.149520637833	239.623281756124	139.194551951666	163.008785701257	106.384219113767	445.104541688537	650.878326857858	623.554524177089
EID2B	38.9710661079949	45.8380297961208	25.5125967269238	34.1998173474805	14.56136644205	9.41709627614532	11.2799625540895	39.802425106373	49.3998698063922	22.6548525056338	51.7440627808145	19.4844071576082	25.2215364361174	10.9426367398385	11.4516888030672	31.7258041847212	21.6635723752484	5.05574923916472	7.02597592664205	4.45383924647484
EID2	208.936790591401	195.298129116524	151.57737989396	339.638136944301	177.29776374665	165.734598547416	105.963828183861	168.820488585063	162.332899354641	121.086000258515	189.244103864312	159.965901555431	97.8861457444696	66.0790768425792	74.1618216214702	65.2448632953262	141.512292151689	96.8170757752666	61.7232958761622	85.1873316328241
SELV	8.23258402057046	4.73650248301007	12.6726651080589	7.6399634694961	4.39034161051251	5.80976930065447	2.62315198222466	2.94012125531865	9.06664496773203	7.89018034270165	8.36607362947308	3.46458762101443	1	1.90387606725804	1	1	1	2.52090596468677	2.85414643896678	3.15864952904677
LGALS16	10.9448030282844	4.73650248301007	15.0071981296707	3.2133211564987	2.13011387017084	7.01221162581808	1.54105066074155	4.8802425106373	6.37776331182135	3.95293443258642	5.09226312748504	2.23229381050722	1	1	1	1	3.06635723752484	1	1	1
LGALS17A	35.3547740977097	4.73650248301007	45.356127410624	13.1732663607428	2.13011387017084	9.41709627614532	5.86945594667397	4.8802425106373	6.37776331182135	7.89018034270165	11.6398841314611	4.69688143152165	19.1661523270881	1	18.4194813384453	3.79325492588375	1	1	1	1
LOC100129935	21.7936790591401	1	25.5125967269238	4.31998173474805	7.78068322102502	9.41709627614532	3.16420264296621	4.8802425106373	2.79258777060712	4.93724591011523	11.6398841314611	5.92917524202886	1	1	1	1	3.06635723752484	1	1	1
FBL	1109.39350115242	1981.34631599534	472.575670365581	1989.66905911408	1228.30366300553	1321.28167302965	871.550513133157	1052.54572038271	1147.35987930325	336.650213837323	1130.46462318587	392.869431741295	383.700275690655	640.944255618695	475.971191161608	299.878277069561	453.53223501794	3553.8363335083	3138.2157747318	2923.81146232933
ZNF780A	250.524148709681	225.190148980604	279.976696082609	383.904560074275	197.639813409725	183.77123342487	239.603341387024	389.994311691389	421.361832207369	344.524705657554	407.770954872013	315.23492167934	499.963650584019	198.948858729512	474.809892405712	660.208162508564	422.536876455067	35.4738685329002	33.4475626819187	44.6047204867448
ZNF546	98.6398842777013	79.4665521432114	107.221252483336	103.91943377719	80.1079709119585	80.3611934607987	71.3365858964018	142.628851638262	173.984719863587	164.395705269782	175.330409230863	204.328478733691	146.329218616704	143.812418626771	178.678709652142	157.42227584949	73.3225033133694	23.306620815406	20.9320742188929	25.1768747253238
ZNF780B	360.821055023381	243.872661395654	265.969497952938	406.037771639262	280.138125932196	279.966619437959	230.405480154418	411.335645499895	407.917423927816	436.065673067733	419.229291628971	481.594586097814	680.414097033093	650.886892358534	580.48807919228	471.663455011412	360.546159329322	63.8641132070532	72.3846379002212	67.9181354004499
PRX	37.1629201028523	19.6825124150503	43.0215943890122	101.706112620691	59.7659212488835	83.9685204362896	76.2060418430757	89.2755171169986	100.488621268695	61.0430001292573	84.4821678006949	50.2917524202886	26.4326132579233	191.717850191447	32.3550664092015	16.3629020923606	48.5262164630713	434.965168590626	273.095989918376	697.380338070489
SERTAD1	77.8462052185612	49.5745322791309	60.5305920511006	116.092700137932	78.9778570417877	85.1709627614532	84.8628524149406	73.7545470744494	102.281209039302	72.8547378596029	100.851220310635	58.9178090938391	57.9206106248759	326.395384212896	66.0327303301957	77.8145104618031	124.98143425149	2563.21958184231	1193.21616025564	1383.39915840155
LTBP4	241.483418683968	187.825124150503	104.886719461725	306.438319596821	156.955714083575	181.366348774543	201.729795135116	289.10800641482	400.747072845387	334.681590882266	264.541745410037	214.186829217748	172.972908696434	189.006221989673	70.6779253537811	77.8145104618031	193.17122308981	1517.85021544761	1715.62191943453	2662.61486931467
C19orf54	77.8462052185612	15.9460099320403	88.5449883104421	41.9464413952259	41.6840993261501	49.0976930065447	49.1535088059981	67.9341833084935	67.3257475124634	66.9488689944301	58.2916837847906	90.9574481670267	71.2424556647405	247.758166361446	32.3550664092015	48.4853337400237	27.8626440878229	122.165508520046	133.571470386125	161.171795055271
CYP2G1P	21.7936790591401	1	29.0143962593415	1	7.78068322102502	3.40488465032723	17.7725704829881	8.7604850212746	9.96293885303559	13.7960492078745	14.0952420079521	4.69688143152165	5.84430728722348	15.4620170761287	2.16129875589635	9.37976477765124	1	148.527878574617	169.727325945977	73.9623540817809
CCDC97	243.291564689111	187.825124150503	199.435306837002	263.278557045096	162.60628343443	198.200541326833	182.793022009161	211.503156202074	260.028932852729	186.050557775416	223.619114135186	206.793066354705	261.381516688262	146.524046828545	197.259489746483	354.346748124294	129.11414872654	443.583635723851	380.636483378449	535.91335329779
TGFB1	150.172045424266	195.298129116524	191.264441261361	254.425272419101	216.85174920263	124.851559491853	96.2249162905132	174.640852351019	204.458711963908	278.575836663124	160.598261971917	147.642963450359	228.682442499504	81.4449699859659	183.323904675727	176.975060330676	135.313220439115	337.120218195777	517.843319861991	522.097996311891
PCAT19	23.6018250642827	8.47300496602014	47.6906604322358	26.453193299735	47.3346686770043	52.7050199820355	23.1830770904036	31.0718794574391	53.88133923291	39.3881476236235	37.8303681473654	31.8073452626804	49.4430728722348	17.2697692106448	23.0646763620307	84.7976477765124	48.5262164630713	450.681196892389	401.959167426567	680.111141838115
CEACAM3	32.6425550899958	4.73650248301007	44.1888608998181	7.6399634694961	7.78068322102502	5.80976930065447	3.16420264296621	12.6407275319119	16.2369960501605	14.7803606854033	13.2767893824551	1	7.05538410902935	1	5.64519502358541	27.5359217958956	1	1	1	1
CD79A	71.517694200562	64.5205422111711	82.7086557564126	284.305108031834	193.119357929042	415.842602181448	100.553321576446	43.6826676170103	78.9775680214096	28.5607213708066	59.9285890357846	77.4022162514474	164.495370943793	138.389162223223	470.164697382126	97.3672949429893	58.8580026506955	19.7578402311369	29.2757331942435	38.1287718996045
RPS19	1905.88181641775	4581.95204417034	927.80960957988	7050.42788344836	3889.72182725785	3104.5036412473	3431.26118910144	3373.90080237147	3256.33939142253	2283.6183163893	3367.2956486692	2670.14839355863	2138.55059048736	1891.90873270383	2673.14843731751	2591.74394375718	2583.94654690605	14216.9080519273	12322.7301601538	7714.28649718993
DMRTC2	33.5466280925671	1	57.0287925186829	14.2799269389922	13.4312525718792	21.4415195277815	9.65681057186483	27.1916369468018	13.5481143942498	18.7176065955185	19.8244103864312	10.8583504840577	4.63323046541761	1	3.3225975117927	5.18988238882562	11.3317861876242	1	1.92707321948339	1
LYPD4	28.1221900771392	1	40.6870613674004	9.8532846259948	6.65056935085418	13.0244232516362	4.24630396444931	13.6107881595712	8.17035108242847	7.89018034270165	12.4583367569581	4.69688143152165	1	1	1	3.79325492588375	1	1	1.4635366097417	1
ZNF574	161.924994457693	228.926651463614	107.221252483336	292.051732079579	202.160268890409	175.354137148724	142.214222453545	269.706793861633	197.288360881479	123.054623213572	172.875051354372	116.835618187678	122.107682180587	113.080632339997	147.32364324294	213.287374367165	147.711363864264	478.564472911646	402.886240646051	769.91096224646
ERF	426.818384211086	729.617984186963	246.125967269238	1725.17718091249	840.674605536931	700.821433245225	408.95219819913	784.808987148735	590.761376529742	376.022672938476	539.541827577032	348.506854563035	229.89351932131	234.200025352575	248.356635005923	232.840158848351	406.006018554868	4560.16911347605	4405.98840237534	5757.25483415612
GSK3A	255.948586725109	311.129706089836	200.602573347808	453.624176503984	282.398353672538	322.052100818686	239.603341387024	615.048377308353	457.213587619512	261.842541545134	330.836408075295	371.920436962672	292.869514055215	216.122504007415	243.711439982338	311.051296773096	191.104865852285	913.036610157168	686.570645807969	863.59635180709
CIC	370.765858051665	419.488278097128	208.773438923449	746.889229740062	465.476800640214	365.340024524576	233.110733458126	539.383648350926	492.16904914635	395.708902489052	294.824492553426	339.880797889484	417.610426701219	198.948858729512	242.550141226441	436.747768437865	310.953585628726	1307.45822366594	1748.99655533594	2175.62353556172
LIPE	38.9710661079949	19.6825124150503	34.8507288133709	35.3064779257298	41.6840993261501	31.0610581290904	54.5640154134137	115.4671540638	85.2516252185345	559.104607758834	47.6517996533295	93.4220357880412	45.8098424068172	11.8465128070965	31.1937676533051	202.11435466363	58.8580026506955	145.486066645243	118.274762264649	184.053480063166
CEACAM1	211.649009599115	105.622069524282	282.311229104221	119.41268187268	121.922184108279	595.006508630827	118.407993380917	34.9521219680764	57.4665147741242	84.6664755899486	56.6547785337966	307.841158816297	192.350137845328	297.471350060638	208.872477305447	199.321099737746	106.384219113767	681.351934869883	835.365897535053	959.008660990958
CEACAM8	27.2181170745679	4.73650248301007	59.3633255402947	6.53330289124675	10.0409109613667	15.4293079019634	4.24630396444931	11.6706669042526	15.3407021648569	14.7803606854033	14.0952420079521	8.39376286304329	2.21107682180587	1	2.16129875589635	5.18988238882562	1	1	1.4635366097417	1
CD177	28.1221900771392	64.5205422111711	229.784236117955	172.532389628649	15.6914803122209	55.1099046323628	21.0188744474374	471.479404414773	133.651495024927	571.900656966708	22.2797682629222	12.0906442945649	9.47753775264109	2.80775213451609	4.48389626768906	1	5.13271447504968	4.04181192937354	2.39060982922509	6.61248877552161
LYPD3	38.9710661079949	460.589805410238	96.7158538860834	174.745710785148	76.717629301446	106.814924614398	447.36679511178	868.234201127437	398.058191189477	148.646721629321	176.14886185636	158.733607744924	77.2978397737699	552.364401027407	122.936369369117	128.093099127711	222.100224415158	1153.33975257768	660.612595662434	668.454434381262
ZNF283	122.145782344555	83.2030546262215	75.7050566915773	148.185856907164	75.5875154312752	69.5392125343262	104.340676201636	216.35345934037	153.369960501605	115.180131393342	116.401820195078	122.997087240214	164.495370943793	557.787657430955	151.968838266526	235.633413774235	149.777721101788	24.3205581251972	30.6663430234686	30.3576335950361
ZNF221	63.3810371774203	23.4190148980604	71.0359906483537	90.6395068381973	32.6431883647834	49.0976930065447	49.1535088059981	76.6647289574274	61.0516903153385	70.8861149045453	31.2827471433893	44.1302833677525	91.8307616354403	144.716294694029	31.1937676533051	79.2111379247449	42.3271447504968	4.54878058426913	3.78121965845018	7.47594858714032
LOC101928063	10.0407300257131	4.73650248301007	16.1744646404766	7.6399634694961	5.52045548068334	10.6195386013089	7.49260792889863	10.7006062765933	13.5481143942498	5.92155738764404	12.4583367569581	12.0906442945649	4.63323046541761	14.5581410088707	1	5.18988238882562	5.13271447504968	1	1.92707321948339	1.43172990580935
ZNF234	170.965724483406	131.777586905352	186.595375218137	267.705199358093	165.996625044942	118.839347866034	193.614035223993	379.323644787137	273.473341132282	236.250443129385	247.3542402746	208.025360165212	189.927984201716	584.000063381439	138.03325319577	200.717727200688	203.503009277434	61.3292699325753	85.3636629729887	70.9402447411154
ZNF284	71.517694200562	57.047537245151	87.3777217996362	140.439232859418	68.8068322102502	51.5025776568719	70.2544845749187	124.197699712734	98.6960334980879	79.7449182023046	92.666694055665	73.7053348199257	63.9759947339053	104.041871667417	42.8067552122687	54.0718435917912	85.7206467385184	29.3902446741531	26.0309769260516	21.2913055730397
ZNF225	57.0525261594211	30.8920198640805	117.726651080589	103.91943377719	42.8142131963209	49.0976930065447	71.8776365571433	113.527032808482	139.029258336748	94.5095903652367	80.3899046732098	76.1699224409402	90.6196848136344	123.023269079836	82.2909129127446	130.886354053594	98.1187901636674	14.1811850272854	6.09890270715866	14.38362708009
ZNF226	141.131315398553	105.622069524282	186.595375218137	232.292060854114	132.093208939817	168.139483197743	219.043416278845	422.976373031807	272.577047246978	230.344574264212	223.619114135186	253.620231153979	304.980282273274	474.631059243215	250.679232517716	414.401729030795	170.441293477037	64.3710818619488	50.1348806326198	51.5123989796945
ZNF224	39.8751391105662	27.1555173810705	39.5197948565945	50.7997260212207	34.9034161051251	26.251288828436	38.8735462519086	96.0659415106139	86.1479191038381	93.5252788877079	59.1101364102876	68.7761595778969	85.7753775264109	122.119393012578	70.6779253537811	107.143687183582	58.8580026506955	14.1811850272854	20.4685376091512	18.2691962323742
ZNF233	63.3810371774203	34.6285223470906	80.3741227348008	77.3595798992051	40.5539854559793	22.6439618529451	68.631332592694	163.970185446767	99.5923273833915	65.9645575169013	54.1994206573056	70.0084533884041	66.398148377517	198.044982662254	34.6776639209942	88.9875301653381	40.2607875129719	14.6881536821809	9.80719558509223	8.33940839875903
ZNF229	123.049855347127	139.250591871373	99.0503869076952	429.277643782498	179.557991486992	151.305290645452	428.430021985826	27.1916369468018	30.5776982150174	174.23882004507	164.690525099402	166.127370607967	367.956277007179	972.666772302397	60.2262365507139	273.342355273665	230.365653365257	39.5296177720649	43.645368096236	56.6931578494067
ZNF285	48.9158691362793	57.047537245151	52.3597264754594	108.346076090187	51.8551241576876	55.1099046323628	68.631332592694	30.1018188297798	21.6147593619819	56.1214427416132	36.1934628963714	63.846984335868	70.0313788429346	219.738008276447	12.6129875589635	143.456001220071	42.3271447504968	9.11149847832945	12.1248786338007	15.6788167975181
