	TNBC1	TNBC2	TNBC3	TNBC4	TNBC5	TNBC6	NonTNBC1	NonTNBC2	NonTNBC3	NonTNBC4	NonTNBC5	NonTNBC6	HER2_1	HER2_2	HER2_3	HER2_4	HER2_5	NBS1	NBS2	NBS3
CHMP4B	609.44113073049	1006.11916792971	675.680043245807	532.197077559688	572.837618306443	656.331067214171	850.449537364237	1009.8630527657	922.390114092059	795.339362365748	665.583531903571	895.645306428239	612.593795011965	375.20469184483	568.875091633316	336.19059110605	827.542895009935	3440.78232346658	2631.10672367438	3426.34507269142
MAP1LC3A	58.8606721645637	98.1490645582618	33.6834623025651	58.5463500689662	65.4164905997377	28.6561734787632	81.6165484504913	90.2455777446579	44.9184003798744	87.6194100225351	32.9196523943833	212.954535407241	63.9759947339053	67.8868289770953	75.3231203773665	30.3291767217794	102.251504638717	501.885031036843	317.595504453578	354.586792857861
GGT7	139.32316939341	75.7300496602013	94.3813208644716	101.706112620691	89.1488818733252	98.397828338253	153.576286329118	67.9341833084935	72.7035108242847	109.274262528169	145.047662087474	225.277473512313	126.951989467811	40.7705469593539	73.0005228655738	31.7258041847212	180.773079664661	500.364125072157	377.855263719999	326.956078886063
PROCR	55.2443801542785	57.047537245151	60.5305920511006	113.879378981434	88.0187680031544	79.1587511356351	133.016361220939	62.1138195425375	63.7405719712491	106.321328095582	194.154819617294	105.744973893113	56.70953380307	26.3085298832252	35.8389626768906	75.0212555359193	98.1187901636674	180.973872487935	249.455622821549	204.344785636206
RBM39	828.226797352747	815.557541296195	748.050566915773	589.743427628654	459.826231289359	563.743008176573	550.707471313417	1202.9051176699	1096.27112784095	1198.90706815256	671.31270028205	1163.0530633083	1868.48045922465	2152.22504007414	2007.7242501889	1505.1677775884	707.694175233495	3804.78581768162	4730.92756580427	5744.73466688765
MYL9	704.368796000478	1633.8515850754	1100.56505317915	1836.94989931567	2262.35785421184	2571.82169119981	1000.86162105039	738.246077021087	649.916772959777	899.676378983801	440.509059891894	242.529586859414	590.794412219459	382.435700382895	207.711178549551	577.807142194994	963.922472686575	4286.91300848732	3107.15882187911	2833.57991201517
TGIF2-C20orf24	1	1	1	1	1	1	2.0821013214831	1	1	1	2.63690525099402	1	1	1	1	2.39662746294187	1	4.54878058426913	4.70829287793357	5.7490289639029
SNORA71D	57.9565991619924	68.2570446941812	24.3453302161179	113.879378981434	76.717629301446	40.6805967303994	171.97200879433	438.497343074356	397.161897304173	168.332951179897	234.258998266647	258.549406396008	508.44118833666	292.04809365709	161.259228313697	604.34306399089	432.868662642691	1.50696865489559	2.39060982922509	1.86345981161871
SNORA71E	3.71221900771392	4.73650248301007	3.33453302161179	3.2133211564987	1	1	4.24630396444931	6.82036376595595	8.17035108242847	7.89018034270165	9.18452625497009	9.62605667355051	16.7439986834763	18.1736452779028	10.2903900471708	6.5865098517675	15.4645006626739	1.50696865489559	1.92707321948339	1
SNORA71A	76.9421322159899	49.5745322791309	34.8507288133709	114.986039559683	50.7250102875168	19.0366348774543	87.5681057186483	181.431276744635	263.614108393943	126.991869123687	182.696482860336	152.572138692388	324.357511422167	278.48995264822	183.323904675727	442.334278289632	354.347087616747	7.08362385874709	11.1978054143173	5.31729905809354
SNORA71B	31.7384820874245	38.3650248301007	17.3417311512825	39.7331202387272	38.2937577156376	23.8464041781087	107.045929505344	146.509094148899	130.962613369016	122.070311736043	77.1160941712218	200.631597302169	409.132888948578	209.795371536608	118.291174345532	559.65098517675	253.09558297803	3.53484327447795	3.78121965845018	3.59037943485613
SNHG17	112.200979316271	116.831576973312	58.1960590294888	66.2929741167116	64.2863767295668	92.3856167124349	54.0229647526721	87.33539586168	61.947984200642	51.1998853539692	42.7410839003474	58.9178090938391	48.231996050429	82.348846053224	57.9036390389212	56.865098517675	36.1280730379223	778.18294795494	509.499660886641	492.740362716855
SNORA60	4.61629201028523	12.2095074490302	8.00359906483537	9.8532846259948	5.52045548068334	4.60732697549085	48.6124581452566	67.9341833084935	41.3332248386602	35.4509017135083	20.6428630119282	60.1501029043463	154.806756369346	55.2325640354827	40.484157700476	97.3672949429893	62.9907171257452	3.53484327447795	1.4635366097417	1.43172990580935
FAM83D	510.897173450218	419.488278097128	61.6978585619065	361.771348509288	167.126738915113	485.584257040938	157.90469161505	104.796487159548	82.5627435626239	32.4979672809218	44.3779891513415	94.6543295985484	194.772291488939	753.928764025951	227.453257399789	204.907609589514	153.910435576838	36.4878058426913	39.9370752183025	29.4941737834174
PLCG1-AS1	17.2733140462835	19.6825124150503	12.6726651080589	7.6399634694961	15.6914803122209	17.8341925522906	4.24630396444931	17.4910306702085	18.9258777060712	21.670541028105	10.0029788804671	13.3229381050722	38.543381475982	64.2713247080631	42.8067552122687	34.519059110605	23.7299296127732	12.6602790625986	11.661342024059	12.2249775510432
OSER1	301.152236853674	333.548720987896	163.250045002019	317.504925379314	220.242090813142	432.676794733738	576.677903029011	485.060253202003	491.272755261047	314.011049854161	364.392965720672	307.841158816297	335.25720281842	328.203136347412	326.163651650979	355.743375587236	350.214373141698	1452.95822762097	2165.71596749372	1606.60351970499
FITM2	22.6977520617114	38.3650248301007	15.0071981296707	45.266423129974	24.7323912735876	14.2268655767998	87.0270550579068	64.0539407978562	74.4960985948918	17.7332951179897	59.9285890357846	21.9489947786227	4.63323046541761	10.9426367398385	5.64519502358541	12.173019703535	21.6635723752484	44.0923356661252	39.4735386085608	49.7854793564571
PKIG	130.282439367697	251.345666361675	222.78063705312	365.091330244036	234.933571125363	239.083580382396	307.77572464046	190.161822393568	239.414173490747	252.983738247375	271.089366414013	395.334019362309	169.339678231016	103.137995600159	140.355850707562	105.747059720641	186.972151377235	832.428594028769	544.264906617268	660.683296076694
STK4-AS1	9.13665702314177	8.47300496602014	10.3381320864472	4.31998173474805	3.26022774034167	1	13.4441651970557	4.8802425106373	6.37776331182135	2.96862295505762	6.72916837847906	4.69688143152165	5.84430728722348	3.71162820177413	3.3225975117927	5.18988238882562	9.26542895009935	2.01393730979118	1.92707321948339	1.43172990580935
TOMM34	208.03271758883	311.129706089836	102.552186440113	132.692608811673	94.7994512241794	138.078425068652	285.592647550056	160.089942936129	182.947658716622	143.725164241677	147.503019963965	168.591958228981	185.083676914492	337.241897019992	185.64650218752	112.73019703535	141.512292151689	699.602806446124	522.94222256915	549.72871028369
PI3	12.752949033427	4.73650248301007	30.1816627701474	5.4266423129974	19.0818219227334	10.6195386013089	8.57470925038173	16.5209700425492	9.06664496773203	4.93724591011523	11.6398841314611	9.62605667355051	10.688614574447	33.5395384212896	6.80649377948176	2.39662746294187	7.19907171257452	45.613241630812	81.6553700950551	94.6853895606299
DBNDD2	10.9448030282844	8.47300496602014	10.3381320864472	9.8532846259948	11.1710248315375	13.0244232516362	172.513059455072	23.3113944361645	29.6814043297139	23.6391639831626	21.4613156374252	61.3823967148536	8.26646093083522	5.51938033629022	9.12909129127446	5.18988238882562	13.398143425149	67.4128937913224	56.6243931690035	38.9922317112232
SYS1	221.593812627399	348.494730919936	270.638563996162	334.104834053054	230.41311564468	243.893349683051	666.492312712109	348.281704702038	518.161571820154	347.47764009014	388.128091860085	385.475668878251	289.236283589797	267.643439841123	264.614817588472	308.258041847212	352.280730379223	687.43555872863	575.321859469962	703.856286657629
SDC4	1745.86089496262	2022.44784330845	1720.38357041708	1577.99132400532	1793.36059809095	2481.63851681254	8110.80835385512	6186.10656195586	6050.08743191372	1292.4166585178	6019.900607905	3044.76571195282	1958.10014403829	2025.68239065802	1514.17227893295	1230.03216738885	2300.85560536515	9023.52115117683	13420.8483886318	18877.9584016082
PIGT	491.91164039622	669.833944458802	438.724941552211	398.291147591517	316.301769777663	396.60352497883	1953.11078395552	852.713231084888	707.279581619204	938.064526607425	478.976333290253	1453.87440258801	326.779665065779	292.951969724348	329.647547918668	375.296160068422	565.115525844281	2356.37637064491	1471.8016627104	1297.05317723968
WFDC2	8.23258402057046	146.723596837393	92.0467878428598	28.6665144562337	41.6840993261501	38.2757120800721	1090.67603073349	64.0539407978562	160.540311584034	77.776295247247	122.949441199054	900.574481670267	10.688614574447	6.42325640354827	4.48389626768906	13.5696471664769	52.658930938121	1944.2108542148	651.3418634676	554.046009341783
TNNC2	6.42443801542785	8.47300496602014	12.6726651080589	3.2133211564987	10.0409109613667	5.80976930065447	16.690469161505	3.91018188297798	2.79258777060712	2.96862295505762	3.45535787649103	1	2.21107682180587	1	2.16129875589635	1	3.06635723752484	11.6463417528074	15.3696349019926	9.20286821037774
ZNF335	182.718673516833	90.6760595922416	174.922710110078	88.4261856816986	163.7363973046	104.410039964071	144.919475757253	207.622913691436	173.984719863587	198.84660698329	126.223251701042	127.926262482243	225.049212034086	191.717850191447	177.517410896245	172.78517794185	100.185147401192	422.290952218236	758.418820317932	696.51687825887
CD40	180.006454509119	128.041084422342	124.730250145425	240.03868490186	126.442639588963	134.471098093161	104.881726862378	79.5749108404054	83.4590374479274	130.929115033803	75.4791889202278	106.977267703621	130.585219933228	163.697692106448	268.098713856161	86.1942752394543	122.915077013965	312.278754105893	375.074044061549	415.89243948279
LINC00494	13.6570220359983	1	60.5305920511006	6.53330289124675	11.1710248315375	10.6195386013089	3.70525330370776	7.79042439361528	14.4444082795534	7.89018034270165	21.4613156374252	3.46458762101443	15.5329218616704	1.90387606725804	13.7742863148599	5.18988238882562	9.26542895009935	1	1	1
SNORD12	32.6425550899958	19.6825124150503	23.178063705312	126.052645342177	42.8142131963209	33.4659427794177	362.962892036098	225.084004989304	187.42912814314	33.4822787584506	150.776830465953	77.4022162514474	290.447360411603	417.686867005958	61.3875353066103	179.76831525656	104.317861876242	2.01393730979118	4.24475626819187	3.15864952904677
SNAI1	32.6425550899958	23.4190148980604	51.1924599646535	29.7731750344831	50.7250102875168	34.6683851045813	12.9031145363141	17.4910306702085	12.6518205089463	15.7646721629321	10.0029788804671	18.252113347101	24.0104596143115	46.1938033629022	7.96779253537811	21.9494119441281	25.7962868502981	906.446017643525	249.919159431291	588.584401806531
CEBPB	519.033830473359	1021.06517786175	332.503689068874	890.755104912477	1119.81273146913	585.386970029518	638.89872901429	238.664853776535	242.103055146657	269.717033365364	344.750102708744	150.107551071373	182.661523270881	890.414050181916	354.034821792491	199.321099737746	498.992094243486	1389.08017710413	1325.78763064177	2032.28920683301
LINC01273	9.13665702314177	1	20.8435306837002	8.74662404774545	5.52045548068334	7.01221162581808	4.24630396444931	2.94012125531865	2.79258777060712	5.92155738764404	9.18452625497009	1	1	3.71162820177413	1	1	1	5.56271789406032	5.63536609741696	3.59037943485613
LOC100506175	7.32851101799916	1	13.8399316188648	1	5.52045548068334	4.60732697549085	4.78735462519086	3.91018188297798	6.37776331182135	4.93724591011523	8.36607362947308	1	2.21107682180587	1.90387606725804	2.16129875589635	3.79325492588375	3.06635723752484	1	1	1.43172990580935
AURKA	496.432005409077	243.872661395654	208.773438923449	323.038228270561	295.959720114588	570.957662127554	435.463680575466	181.431276744635	213.421650816943	86.6350985450063	180.241124983845	127.926262482243	205.671982885192	555.979905296439	488.745477476468	151.835765997722	393.607875129719	41.5574923916473	25.5674403163099	18.7009261381835
CSTF1	348.164032987382	341.021725953916	246.125967269238	315.291604222815	425.922815184234	395.401082653666	564.233737831956	392.904493574368	406.124836157209	314.011049854161	475.702522788265	302.911983574268	331.623972353003	441.187644754668	478.293788673401	389.262434697841	455.598592255464	115.574916006403	121.983055142583	142.607409105468
GCNT7	21.7936790591401	15.9460099320403	26.6798632377297	12.0666057824935	13.4312525718792	15.4293079019634	8.03365858964018	15.5509094148899	22.5110532472854	16.7489836404609	10.8214315059641	15.7875257260866	36.1212278323702	25.4046538159672	26.5485726297197	30.3291767217794	11.3317861876242	3.53484327447795	2.39060982922509	1.86345981161871
MTRNR2L3	46.2036501285654	27.1555173810705	36.0179953241768	18.7065692519896	20.2119357929042	15.4293079019634	39.4145969126502	76.6647289574274	62.8442780859456	23.6391639831626	46.0148944023355	17.0198195365938	42.1766119413996	44.3860512283861	57.9036390389212	31.7258041847212	19.5972151377235	1	1	1
ZBP1	235.154907665969	49.5745322791309	102.552186440113	65.1863135384623	69.936946080421	109.219809264726	55.1050660741552	35.9221825957357	34.1628737562317	29.5450328483354	32.1011997688863	52.7563400413031	111.207990784334	95.0031109948366	194.936892234691	47.0887062770818	21.6635723752484	16.7160283017633	10.7342688045756	7.04421868133096
FAM217B	298.44001784596	281.237686225755	455.066672703493	242.252006058358	434.963726145601	406.223063580139	376.489158554637	397.754796712664	474.243171440279	330.744344972151	398.767975991546	281.962988795645	300.13597498605	246.854290294188	390.035083225278	284.5153749772	583.712740982004	30.4041819839443	37.619392169594	62.3056466249283
PPP1R3D	152.88426443198	165.406109252443	111.89031852656	97.2794703076934	271.09721497083	139.280867393816	390.015425073176	236.724732521216	288.710337182442	203.768164370934	221.982208884192	216.651416838763	151.173525903928	165.505444240964	485.261581208779	221.667139144816	441.134091592791	55.2456460738282	37.1558555598523	56.6931578494067
SLCO4A1-AS1	12.752949033427	27.1555173810705	9.17086557564126	7.6399634694961	10.0409109613667	7.01221162581808	1.54105066074155	3.91018188297798	4.58517554121424	1.98431147752881	1.81845262549701	1	1	7.32713247080631	5.64519502358541	2.39662746294187	7.19907171257452	15.7020909919721	25.5674403163099	23.8816850078958
SLCO4A1	42.5873581182802	42.1015273131107	24.3453302161179	44.1597625517246	25.8625051437584	27.4537311535996	4.78735462519086	8.7604850212746	9.06664496773203	14.7803606854033	10.0029788804671	9.62605667355051	30.0658437233409	76.9255896496757	39.3228589445796	3.79325492588375	17.5308579001987	268.679449784872	319.449650892545	483.242304789049
BIRC7	8.23258402057046	1	3.33453302161179	6.53330289124675	7.78068322102502	4.60732697549085	5.86945594667397	5.85030313829663	3.68888165591068	8.87449182023046	4.27381050198803	2.23229381050722	3.42215364361174	4.61550426903218	6.80649377948176	3.79325492588375	3.06635723752484	1.50696865489559	1	1
PPDPF	82.3665702314177	180.352119184483	64.0323915835183	96.1728097294441	167.126738915113	115.232020890544	77.8291938253004	390.964372319049	267.199283935157	367.163869640716	147.503019963965	263.478581638037	263.803670331874	75.1178375151596	143.839746975251	153.232393460664	339.882586954074	2675.25965457424	1335.0583628366	1495.64893391199
TNFRSF6B	2.80814600514262	4.73650248301007	2.16726651080589	9.8532846259948	5.52045548068334	8.2146539509817	5.32840528593242	1.97006062765933	6.37776331182135	1	2.63690525099402	3.46458762101443	1	3.71162820177413	4.48389626768906	2.39662746294187	3.06635723752484	17.2229969566589	17.2237813409594	12.2249775510432
UCKL1	150.172045424266	139.250591871373	80.3741227348008	144.865875172415	248.494937567413	162.127271571925	131.393209238714	233.814550638238	174.88101374889	138.803606854033	132.770872705018	220.348298270284	174.183985518239	116.69613660903	284.35689643871	119.713334350059	184.905794139711	470.959943088212	460.364780254021	323.502239639588
LKAAEAR1	1.90407300257131	1	2.16726651080589	5.4266423129974	5.52045548068334	2.20244232516362	2.0821013214831	3.91018188297798	1.89629388530356	4.93724591011523	1	1	2.21107682180587	3.71162820177413	4.48389626768906	5.18988238882562	13.398143425149	1	1	1
SAMSN1	244.195637691682	120.568079456322	219.278837520702	166.999086737402	150.17503086255	234.273811081742	171.430958133589	67.9341833084935	104.970090695213	132.89773798886	118.038725446072	168.591958228981	420.032580344831	189.910098056931	487.584178720571	196.527844811862	197.30393756486	39.5296177720649	72.3846379002212	83.0286821037773
CYYR1	43.4914311208515	34.6285223470906	50.0251934538476	82.8928827904519	80.1079709119585	44.2879237058902	12.9031145363141	50.4730920106256	57.4665147741242	63.9959345618437	39.4672733983594	39.2011081257237	73.6646093083522	120.311640878062	69.5166265978848	87.5909027023962	60.9243598882203	504.926842966217	558.634541519261	673.203463345165
CLDN8	17.2733140462835	154.196601803413	12.6726651080589	23.133211564987	95.9295650943502	38.2757120800721	11.2799625540895	99.9461840212512	34.1628737562317	47.262639443854	23.9166735139162	4.69688143152165	72.4535324865464	19.9813974124189	16.0968838266526	16.3629020923606	110.516933588816	139.402442786496	441.359779254611	273.421570565703
SYNJ1	366.245493038808	128.041084422342	288.14756165825	182.492334832893	154.695486343234	209.022522253306	253.670658566305	193.072004276546	216.110532472854	322.86985315192	266.178650661031	391.637137930787	487.85288236596	640.040379551437	419.067552122687	419.988238882562	269.626440878229	123.179445829837	140.524519532251	173.691962323742
EVA1C	126.666147357412	90.6760595922416	54.6942594970712	114.986039559683	90.278995743496	86.3734050866168	273.689533013742	98.0060627659325	66.4294536271598	97.4625247978231	90.2113361791739	235.135823996371	88.1975311700227	128.446525483384	43.968053968165	105.747059720641	83.6542895009935	787.308383743061	875.693582582581	895.976094742792
RCAN1	729.682840072474	703.462466805893	305.656559320339	359.558027352789	136.6136644205	616.650470483772	373.783905250929	121.287517829756	139.029258336748	175.223131522599	117.220272820575	150.107551071373	314.66889684772	797.314815254337	334.292742942253	188.148080034211	668.433387720523	5569.03673671827	7437.98136669577	13062.1248404504
DOPEY2	389.751391105662	378.386750784017	1115.73951781963	266.598538779844	344.554616531934	411.032832880793	592.368372190516	706.23407630833	543.257800608653	828.805952601727	455.24120715084	544.441570433682	1424.0152656219	661.73340516563	1070.55615418054	748.195692673903	1891.71687233523	258.033108032064	276.340746186568	383.080966641279
TTC3	2291.01691551312	2986.46548392504	5107.79098477579	3712.73957944832	3402.64274921422	2993.87894733224	4411.64498636513	6045.44777094526	4250.32931022417	5619.44991373443	5742.44516786152	4245.01988338685	4689.07837721053	8205.48306250127	4697.29216884485	4996.73643494308	4611.04299691791	2270.69866796756	2394.23951609638	2593.96981429098
PDE9A	88.6950812494169	98.1490645582618	65.1996580943242	134.905929968171	91.4091096136669	288.383715714104	13.9852158577973	25.2515156914831	21.6147593619819	34.4665902359795	29.6458418923953	9.62605667355051	68.8203020211288	132.062029752416	27.7098713856161	12.173019703535	60.9243598882203	285.409415396426	343.553554599113	364.948310597286
RRP1	203.512352575973	217.717144014584	73.3705236699655	332.998173474805	195.379585669384	287.181273388941	162.774147561724	172.700731095701	148.888491075087	74.8233608146606	124.586346450048	116.835618187678	145.118141794899	236.007777487091	102.032991762983	72.2280006100356	147.711363864264	376.156804622737	590.618567591438	480.651925354193
LIPI	10.0407300257131	1	16.1744646404766	2.10666057824935	4.39034161051251	7.01221162581808	2.62315198222466	2.94012125531865	6.37776331182135	9.85880329775927	4.27381050198803	2.23229381050722	9.47753775264109	13.6542649416126	6.80649377948176	3.79325492588375	3.06635723752484	1.50696865489559	1.4635366097417	1.86345981161871
BTG3	503.664589429647	322.339213538866	341.841821155321	249.998630106104	239.454026606046	502.418449593228	282.346343585607	97.0360021382732	121.99967451598	135.850672421447	246.535787649103	61.3823967148536	129.374143111422	176.351957048061	154.291435778318	248.203060940712	180.773079664661	1113.79619749582	1270.16323747276	1188.68897088153
CHODL-AS1	8.23258402057046	1	9.17086557564126	1	6.65056935085418	7.01221162581808	1	2.94012125531865	1.89629388530356	1	2.63690525099402	1	4.63323046541761	5.51938033629022	5.64519502358541	3.79325492588375	3.06635723752484	1.50696865489559	1	1
LINC00515	9.13665702314177	1	6.83633255402947	8.74662404774545	1	7.01221162581808	3.70525330370776	5.85030313829663	12.6518205089463	5.92155738764404	7.54762100397607	2.23229381050722	13.1107682180587	10.9426367398385	16.0968838266526	19.1561570182444	3.06635723752484	1.50696865489559	2.85414643896678	1
JAM2	56.1484531568498	113.095074490302	220.446104031508	92.852827994696	88.0187680031544	52.7050199820355	64.3029273067616	108.676729670185	168.606956551766	277.591525185595	123.767893824551	104.512680082606	165.706447765598	20.885273479677	96.2264979835008	77.8145104618031	222.100224415158	515.066216064129	758.882356927673	1088.95936263957
ADAMTS1	430.434676221371	393.332760716057	648.832913497272	715.90273354908	887.009274213935	835.49497366355	412.739552824321	1226.18657273373	752.990569769686	535.481132298142	399.586428617043	650.418838137303	842.69839115508	1188.69315237707	475.971191161608	488.422984566714	1005.24961743707	5540.13952338922	8192.61896735526	14505.3979155711
LINC00189	6.42443801542785	4.73650248301007	10.3381320864472	3.2133211564987	5.52045548068334	1	3.70525330370776	1.97006062765933	2.79258777060712	2.96862295505762	5.91071575298205	1	17.9550755052822	2.80775213451609	6.80649377948176	13.5696471664769	7.19907171257452	1.50696865489559	2.85414643896678	1.43172990580935
SNORA80A	42.5873581182802	34.6285223470906	34.8507288133709	85.1062039469506	48.4647825471751	22.6439618529451	167.643603508398	152.329457914855	97.7997396127844	55.1371312640844	102.488125561629	145.178375829344	187.505830558104	275.778324446445	95.0651992276045	350.156865735469	356.413444854272	1	1.4635366097417	1
C21orf62	36.258847100281	8.47300496602014	48.8579269430417	9.8532846259948	10.0409109613667	19.0366348774543	5.32840528593242	19.4311519255272	11.7555266236427	16.7489836404609	10.0029788804671	7.16146905253608	10.688614574447	12.7503888743546	21.9033776061343	14.9662746294187	5.13271447504968	2.52090596468677	2.85414643896678	3.15864952904677
IL10RB-AS1	13.6570220359983	23.4190148980604	15.0071981296707	54.1197077559688	20.2119357929042	35.8708274297449	15.6083678400219	9.73054564893393	13.5481143942498	21.670541028105	10.8214315059641	13.3229381050722	16.7439986834763	13.6542649416126	30.0324688974088	17.7595295553025	13.398143425149	6.5766552038515	9.80719558509223	9.20286821037774
LINC00649	67.9014021902768	4.73650248301007	104.886719461725	30.8798356127324	31.5130744946126	77.9563088104715	15.6083678400219	13.6107881595712	23.407347132589	23.6391639831626	59.1101364102876	70.0084533884041	91.8307616354403	136.581410088707	60.2262365507139	61.0549809065006	98.1187901636674	11.6463417528074	9.80719558509223	8.33940839875903
SLC5A3	2133.70821306572	1181.73478463118	1812.59762477075	2026.18885819631	1206.83149947228	1174.58370935969	446.825744451039	1232.97699712734	1121.36735662945	2907.67179314257	771.982373218182	649.186544326795	4341.49932935224	5530.91377948471	3149.28092723501	3519.10457915058	1726.40829333324	542.442523428491	683.789426149518	704.288016563438
LINC00160	7.32851101799916	1	9.17086557564126	2.10666057824935	2.13011387017084	1	1	1.97006062765933	1.89629388530356	5.92155738764404	1.81845262549701	2.23229381050722	1	1	1	1	9.26542895009935	35.9808371877957	15.8331715117343	16.9740065149461
RUNX1-IT1	30.8344090848532	19.6825124150503	34.8507288133709	29.7731750344831	12.3011387017084	15.4293079019634	7.49260792889863	17.4910306702085	15.3407021648569	45.2940164887963	6.72916837847906	12.0906442945649	51.8652265158466	73.3100853806435	73.0005228655738	31.7258041847212	9.26542895009935	1	1	1
SIM2	29.9303360822819	116.831576973312	113.057585037366	79.5729010557038	15.6914803122209	249.905561308869	18.3136211437297	211.503156202074	61.0516903153385	29.5450328483354	29.6458418923953	21.9489947786227	280.758745837156	243.238786025156	151.968838266526	14.9662746294187	60.9243598882203	5.05574923916472	7.48951253638375	6.18075886971225
ETS2	316.521477897386	329.812218504886	553.117059611188	823.248809639267	413.491562612355	617.852912808935	210.386605706981	292.988248925457	293.19180660896	383.897164758706	277.636987417989	556.764508538754	600.483026793906	274.874448379187	961.394071126283	675.571064600925	844.073752910134	4327.47050087897	5640.38639411748	10153.9921949186
BRWD1-IT2	10.9448030282844	15.9460099320403	9.17086557564126	9.8532846259948	6.65056935085418	5.80976930065447	8.57470925038173	23.3113944361645	9.06664496773203	4.93724591011523	8.36607362947308	5.92917524202886	15.5329218616704	9.1348846053224	11.4516888030672	9.37976477765124	15.4645006626739	5.05574923916472	4.24475626819187	3.15864952904677
LCA5L	19.9855330539975	8.47300496602014	30.1816627701474	12.0666057824935	17.9517080525625	16.631750227127	26.9704317155945	33.9820613404171	25.1999349031961	36.4352131910371	26.3720313904073	40.4334019362309	47.0209192286231	56.1364401027407	31.1937676533051	47.0887062770818	31.9953585628726	14.6881536821809	11.1978054143173	8.33940839875903
PLAC4	159.212775449979	131.777586905352	166.751844534437	108.346076090187	78.9778570417877	180.163906449379	43.7430021985826	128.077942223372	87.9405068744452	113.211508438284	63.2023995377727	40.4334019362309	232.315672964921	438.476016552893	286.679493950503	186.751452571269	79.5215750259439	27.3623700545707	25.5674403163099	13.9518971742806
RIPK4	92.3113732597021	68.2570446941812	69.8687241375478	305.331659018571	126.442639588963	111.624693915053	96.7659669512547	64.0539407978562	75.3923924801954	55.1371312640844	57.4732311592936	56.4532214728247	208.094136528804	189.006221989673	95.0651992276045	185.354825108327	339.882586954074	980.970409913177	821.459799242802	1234.02061099152
UBASH3A	47.1077231311367	8.47300496602014	95.5485873752775	41.9464413952259	42.8142131963209	31.0610581290904	19.9367731259543	27.1916369468018	27.8888165591068	29.5450328483354	29.6458418923953	26.8781700206515	74.8756861301581	16.3658931433868	73.0005228655738	37.3123140364887	23.7299296127732	7.08362385874709	3.78121965845018	6.61248877552161
TMPRSS3	282.166703799677	105.622069524282	289.314828169056	317.504925379314	90.278995743496	342.493620346467	2902.65469355694	44.6527282446696	136.340376680837	32.4979672809218	377.488207728624	23.1812885891299	136.640604042258	38.9627948248379	55.5810415271285	20.5527844811862	38.1944302754471	278.311854227888	347.261847477047	241.47355753581
U2AF1	575.990429635352	329.812218504886	380.361616011916	640.649814228124	558.146137994222	597.411393281154	499.848709203711	332.760734659489	340.695382530049	216.564213578809	353.753081589211	273.336932122095	701.002403003793	405.032602064346	315.711962847911	270.549100347782	263.427369165655	1727.22826991949	1222.41896666937	1616.96503744441
SIK1	411.449143167374	240.136158912644	242.62416773682	915.101637633963	346.814844272276	739.299587650461	411.657451502838	381.263766042456	251.962287884997	332.712967927208	151.59528309145	1331.87731534779	1152.73405753738	992.552045782075	507.326257570809	149.042511071839	375.010659991996	3342.43040441684	4059.72655489829	8019.08781069133
LINC00313	4.61629201028523	1	11.5053985972531	5.4266423129974	6.65056935085418	7.01221162581808	5.32840528593242	3.91018188297798	8.17035108242847	4.93724591011523	6.72916837847906	7.16146905253608	5.84430728722348	3.71162820177413	1	1	3.06635723752484	17.2229969566589	16.296708121476	19.1326560439929
TRPM2	213.457155604257	292.447193674785	225.115170074732	356.238045618041	146.784689252038	175.354137148724	151.412083686151	192.101943648887	177.569895404801	162.427082314724	268.634008537522	275.801519743109	323.146434600362	81.4449699859659	235.582348691063	175.578432867734	273.759155353279	44.5993043210208	42.7182948767527	29.062443877608
LINC01424	10.9448030282844	4.73650248301007	3.33453302161179	16.4932480954909	2.13011387017084	2.20244232516362	7.49260792889863	5.85030313829663	5.4814694265178	7.89018034270165	5.09226312748504	5.92917524202886	11.8996913962528	12.7503888743546	11.4516888030672	12.173019703535	5.13271447504968	1.50696865489559	1	1.86345981161871
ITGB2	855.348987429886	1013.59217289573	484.24833547364	869.72855392574	666.637069530622	638.294432336717	627.536665138717	379.323644787137	453.628412078297	963.656625023174	539.541827577032	511.169637549987	1324.70696623382	403.22484992983	1307.4611003834	668.587927286216	699.428746283395	197.703838099489	292.100990917785	136.131460518328
COL18A1-AS2	3.71221900771392	8.47300496602014	4.50179953241768	5.4266423129974	5.52045548068334	2.20244232516362	4.78735462519086	4.8802425106373	7.27405719712491	4.93724591011523	3.45535787649103	9.62605667355051	19.1661523270881	21.789149546935	10.2903900471708	7.98313731470937	3.06635723752484	1.50696865489559	1.4635366097417	2.29518971742806
LOC100129027	29.9303360822819	1	55.8615260078771	13.1732663607428	6.65056935085418	19.0366348774543	3.16420264296621	14.5808487872306	10.8592327383392	7.89018034270165	16.5505998844432	8.39376286304329	5.84430728722348	8.23100853806435	6.80649377948176	5.18988238882562	3.06635723752484	1.50696865489559	1.4635366097417	1
C21orf58	129.378366365126	98.1490645582618	52.3597264754594	137.11925112467	97.0596789645211	124.851559491853	76.7470925038173	79.5749108404054	68.2220413977669	43.3253935337387	50.9256101553175	118.067911998185	192.350137845328	126.638773348868	70.6779253537811	77.8145104618031	36.1280730379223	23.8135894703016	17.6873179507011	17.4057364207555
